"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.0042265472258561,0.257059996957964,0.92,0.833,1,"B_cell","ARPC3"
0.00440403664035723,1.11164115016076,0.3,0.155,1,"B_cell","SNX5"
0.00448935911673038,0.734517411559326,0.52,0.345,1,"B_cell","HERPUD1"
0.0046365604927693,0.822180343431384,0.46,0.286,1,"B_cell","MZT2A"
0.00480937257834768,0.523474153224167,0.7,0.579,1,"B_cell","RAC2"
0.00481527983185534,0.706526112854437,0.54,0.375,1,"B_cell","RPS17L"
0.00519696501126421,1.25462154856057,0.28,0.148,1,"B_cell","RNASEH2B"
0.00531426335794045,0.892129207645883,0.42,0.259,1,"B_cell","PEBP1"
0.00545864891955304,1.02173244298077,0.34,0.195,1,"B_cell","HIST1H2BK"
0.00553409234619005,1.0447931409999,0.3,0.159,1,"B_cell","MDH1"
0.00558722352494819,0.844481386304128,0.4,0.234,1,"B_cell","IFNGR2"
0.00591817889598351,0.772763003749579,0.5,0.337,1,"B_cell","SSBP1"
0.00597031000847273,0.975343848453588,0.34,0.188,1,"B_cell","EGLN2"
0.00635635383467227,0.629685636229584,0.62,0.445,1,"B_cell","EIF3D"
0.00643539700172173,1.03691332229237,0.28,0.144,1,"B_cell","EAPP"
0.00644390934300455,0.454495549207002,0.7,0.581,1,"B_cell","UCP2"
0.00660644321858347,0.250452240087473,0.86,0.82,1,"B_cell","COMMD6"
0.00670701361982156,1.05396522156439,0.32,0.181,1,"B_cell","RNF145"
0.0067585946330369,0.504068135970016,0.64,0.476,1,"B_cell","ST13"
0.00748416551858934,0.726846185695129,0.44,0.269,1,"B_cell","HSPE1"
0.00758393685058032,1.07616356313691,0.3,0.165,1,"B_cell","MRPS18C"
0.00769968841073878,0.408830554216216,0.74,0.643,1,"B_cell","ERP29"
0.00784957056259067,0.829948318243772,0.44,0.314,1,"B_cell","ARL5A"
0.00795498141824892,0.744328750933318,0.42,0.251,1,"B_cell","ECH1"
0.00821902970745004,0.652703435900077,0.5,0.336,1,"B_cell","CHMP4A"
0.00879815133531464,0.532674393337718,0.62,0.491,1,"B_cell","SERBP1"
0.0090537103555165,0.606139505931744,0.56,0.404,1,"B_cell","LSM7"
0.00983472683490034,0.584225168737196,0.54,0.384,1,"B_cell","CMPK1"
1.85799696327156e-183,9.52549611003796,0.833,0.003,1.98805675070057e-179,"BM","GYPB"
1.00705042861827e-120,10.5058833247639,0.528,0.001,1.07754395862155e-116,"BM","GYPA"
3.6092429143979e-117,6.62516198387859,0.861,0.023,3.86188991840575e-113,"BM","SELENBP1"
2.7810813201172e-111,8.38139015290978,0.556,0.004,2.9757570125254e-107,"BM","IFIT1B"
8.65567097010378e-101,6.78650511207365,1,0.052,9.26156793801104e-97,"BM","AHSP"
1.2833204193806e-95,6.18491206601427,0.861,0.035,1.37315284873725e-91,"BM","FECH"
1.67117174205121e-74,5.43509604128888,0.889,0.061,1.78815376399479e-70,"BM","UBBP4"
3.51602997966228e-73,6.06401802227882,0.917,0.069,3.76215207823864e-69,"BM","BPGM"
7.56930569127603e-71,6.22523290140443,0.861,0.061,8.09915708966535e-67,"BM","HBM"
2.49152200689371e-62,5.77274225643118,1,0.117,2.66592854737627e-58,"BM","ALAS2"
3.83902103235102e-61,5.34208834949279,0.917,0.09,4.10775250461559e-57,"BM","STRADB"
5.07643014704834e-60,5.57661418750495,0.528,0.02,5.43178025734173e-56,"BM","FAM46C"
1.86029961692621e-57,5.19514378662699,0.972,0.119,1.99052059011104e-53,"BM","DCAF12"
4.28892325056964e-57,6.03502401835256,0.972,0.122,4.58914787810951e-53,"BM","CA1"
7.2133568657971e-55,5.0973429388461,0.722,0.054,7.7182918464029e-51,"BM","DMTN"
8.15529626319342e-54,7.03810693528208,0.306,0.004,8.72616700161696e-50,"BM","TSPO2"
1.16883017314183e-51,5.68831407062645,0.583,0.034,1.25064828526176e-47,"BM","HEMGN"
1.95567392421682e-49,4.98652025075003,0.722,0.062,2.09257109891199e-45,"BM","GMPR"
8.6316138206473e-49,4.81610742702395,0.611,0.041,9.23582678809261e-45,"BM","EPB42"
9.52794855583781e-49,5.51172005129716,1,0.171,1.01949049547465e-44,"BM","HBD"
8.91718267511559e-48,7.56550301754013,0.278,0.004,9.54138546237368e-44,"BM","CTA-363E6.6"
2.12112199121589e-47,7.00382147814391,0.306,0.006,2.269600530601e-43,"BM","MYL4"
8.73993673399598e-47,5.3865964084402,0.583,0.039,9.3517323053757e-43,"BM","TRIM58"
2.60541376753126e-45,4.89016626183031,1,0.191,2.78779273125845e-41,"BM","SLC25A37"
1.08391113810445e-43,4.46219970119655,0.972,0.179,1.15978491777176e-39,"BM","SLC25A39"
4.07410565687129e-43,4.81501910997655,1,0.206,4.35929305285228e-39,"BM","SNCA"
1.37911733023849e-42,6.04937195895866,0.417,0.019,1.47565554335518e-38,"BM","KRT1"
2.11255464727733e-38,4.49609173029068,0.778,0.11,2.26043347258675e-34,"BM","FAM210B"
3.18216382950735e-36,4.15622912667722,0.806,0.127,3.40491529757287e-32,"BM","NUDT4"
7.22388224628685e-34,4.17451157225967,0.667,0.086,7.72955400352692e-30,"BM","BCL2L1"
7.60525466452219e-34,5.3739738914189,0.389,0.022,8.13762249103874e-30,"BM","RP11-20D14.6"
1.5426568739551e-32,5.2574858143892,0.417,0.028,1.65064285513195e-28,"BM","HBQ1"
1.66225843949393e-31,3.94892831076551,0.972,0.312,1.7786165302585e-27,"BM","BNIP3L"
5.08516379564107e-31,3.64145492443379,0.917,0.249,5.44112526133594e-27,"BM","ADIPOR1"
8.81378235268475e-31,3.99487152641904,0.75,0.133,9.43074711737268e-27,"BM","MPP1"
1.87337087118566e-30,3.86992457007634,0.833,0.186,2.00450683216866e-26,"BM","FBXO7"
2.15982195224776e-30,3.22715824761695,1,0.358,2.3110094889051e-26,"BM","GYPC"
3.2363933754051e-29,3.89524536528455,0.722,0.128,3.46294091168346e-25,"BM","ISCA1"
1.39746531913954e-28,6.17496700421367,0.278,0.012,1.49528789147931e-24,"BM","TMOD1"
1.6721042785336e-28,4.38233145173235,0.583,0.076,1.78915157803095e-24,"BM","CA2"
2.02852894656733e-28,5.72524636677547,0.306,0.016,2.17052597282704e-24,"BM","NFIX"
3.7160271419733e-28,5.69584606339164,0.25,0.009,3.97614904191143e-24,"BM","PHOSPHO1"
2.10694718647192e-27,5.52670811974187,0.278,0.013,2.25443348952495e-23,"BM","GPR146"
2.73872799908818e-27,3.61735724276625,0.75,0.156,2.93043895902436e-23,"BM","UBXN6"
3.18278799760316e-26,5.15420783048001,0.306,0.018,3.40558315743538e-22,"BM","SLC14A1"
3.91776424799779e-26,3.50670872908103,0.944,0.336,4.19200774535763e-22,"BM","MKRN1"
5.5443618539226e-26,3.45424871009161,0.944,0.36,5.93246718369718e-22,"BM","BLVRB"
1.04235391996719e-25,2.92588068249486,1,0.483,1.1153186943649e-21,"BM","FKBP8"
1.2197366546254e-24,2.80487522641677,0.972,0.473,1.30511822044918e-20,"BM","GABARAPL2"
1.50403796561457e-24,3.82129493930082,0.639,0.111,1.60932062320759e-20,"BM","CISD2"
1.72523874922904e-24,2.90354955517482,1,0.998,1.84600546167507e-20,"BM","HBA1"
1.75372461065301e-24,2.44339905042907,1,1,1.87648533339872e-20,"BM","HBA2"
1.76332278349528e-24,2.52373903802518,1,1,1.88675537833995e-20,"BM","HBB"
2.68263681157548e-24,2.99880910564387,1,0.766,2.87042138838577e-20,"BM","UBB"
5.0649532227454e-24,2.32929580721252,1,0.653,5.41949994833758e-20,"BM","GUK1"
3.85571584170009e-23,3.27745053948186,0.917,0.392,4.1256159506191e-19,"BM","NCOA4"
8.23250631001908e-23,3.74073628972654,0.611,0.112,8.80878175172042e-19,"BM","GLRX5"
8.52818301120988e-23,0.818332381967362,1,0.999,9.12515582199458e-19,"BM","RPLP1"
9.03570795547751e-23,1.0812726213084,1,0.997,9.66820751236093e-19,"BM","UBA52"
1.23132664030898e-22,0.929591480761212,1,1,1.31751950513061e-18,"BM","TMSB4X"
1.83628798149486e-22,1.42078124696922,1,0.96,1.9648281401995e-18,"BM","OAZ1"
3.83150370699401e-22,0.879954770710211,1,1,4.09970896648359e-18,"BM","B2M"
6.06724246179747e-22,0.999522817007859,1,0.999,6.49194943412329e-18,"BM","RPS12"
6.87362692241011e-22,4.19518314023135,0.417,0.048,7.35478080697882e-18,"BM","TSPAN5"
1.17061525673075e-21,0.859086396299062,1,0.998,1.2525583247019e-17,"BM","RPL21"
1.69081739220813e-21,1.23263965181787,1,0.997,1.8091746096627e-17,"BM","FTL"
1.73445319534964e-21,0.837338680647649,1,0.997,1.85586491902411e-17,"BM","RPL13A"
5.37498463187745e-21,3.71151467755089,0.611,0.122,5.75123355610887e-17,"BM","HAGH"
9.99484835194997e-21,0.729136273859613,1,1,1.06944877365865e-16,"BM","TPT1"
1.23782354566782e-20,2.67673998990849,0.917,0.414,1.32447119386457e-16,"BM","SEC62"
2.25827174940394e-20,1.88859358500104,0.972,0.582,2.41635077186221e-16,"BM","SNX3"
7.31415541210228e-20,1.38052361005597,1,0.933,7.82614629094944e-16,"BM","S100A9"
7.69364157346239e-20,1.19101148695121,1,0.989,8.23219648360475e-16,"BM","FTH1"
8.36245369588274e-20,2.80258146048039,0.861,0.342,8.94782545459453e-16,"BM","LGALS3"
9.55613207693335e-20,3.45301570836355,0.722,0.216,1.02250613223187e-15,"BM","MAP2K3"
1.32093057207594e-19,0.786353188439541,1,0.996,1.41339571212126e-15,"BM","RPL13"
2.03241751762493e-19,0.708061822662025,1,0.999,2.17468674385868e-15,"BM","RPL10"
6.48669446556121e-19,0.674706100243898,1,0.998,6.94076307815049e-15,"BM","EEF1A1"
9.15492179846423e-19,2.43353401095267,0.889,0.428,9.79576632435673e-15,"BM","C7orf73"
1.28854122695759e-18,3.41494800303196,0.694,0.195,1.37873911284463e-14,"BM","RNF10"
3.17797312211281e-18,0.75560155709961,1,0.999,3.4004312406607e-14,"BM","RPS14"
3.42432802169103e-18,0.700282252895316,1,0.996,3.6640309832094e-14,"BM","RPL32"
4.32284059532728e-18,3.83511140500629,0.611,0.146,4.62543943700019e-14,"BM","RPIA"
6.6309023117573e-18,2.93139059410103,0.667,0.178,7.09506547358031e-14,"BM","R3HDM4"
7.50220872349257e-18,0.676789117628431,1,0.993,8.02736333413705e-14,"BM","RPS27A"
7.89307647968671e-18,0.808653091782063,1,0.997,8.44559183326478e-14,"BM","RPL18A"
1.36111832093692e-17,2.87502460569876,0.806,0.343,1.4563966034025e-13,"BM","BSG"
1.39731035836005e-17,2.75180502403372,0.833,0.347,1.49512208344525e-13,"BM","EIF1B"
1.49500476522141e-17,0.716395029887624,1,0.997,1.59965509878691e-13,"BM","RPS15A"
1.67382227952591e-17,2.75642068708279,0.778,0.314,1.79098983909272e-13,"BM","C9orf78"
3.57442896456221e-17,1.70359040579258,0.917,0.67,3.82463899208156e-13,"BM","SKP1"
5.32566446301531e-17,0.626918908142274,1,0.995,5.69846097542638e-13,"BM","RPL11"
6.66662361023685e-17,0.668261860337703,1,0.995,7.13328726295343e-13,"BM","RPS3A"
7.22669244527862e-17,0.780947365381196,1,0.993,7.73256091644812e-13,"BM","RPL19"
8.32541056171882e-17,1.8840047979453,0.944,0.736,8.90818930103914e-13,"BM","GPX1"
2.22609908706676e-16,4.50181451229311,0.278,0.027,2.38192602316143e-12,"BM","ST6GALNAC4"
3.29632569853081e-16,2.84368529917793,0.778,0.303,3.52706849742797e-12,"BM","TERF2IP"
3.41683632603679e-16,2.33826589397778,0.833,0.407,3.65601486885937e-12,"BM","PRDX6"
3.73573273386436e-16,1.0327626500928,0.972,0.983,3.99723402523486e-12,"BM","SERF2"
4.49527009875057e-16,4.51376798091788,0.278,0.028,4.80993900566311e-12,"BM","PDZK1IP1"
4.6826874850897e-16,2.8679062665661,0.75,0.28,5.01047560904598e-12,"BM","SELK"
7.12376075690705e-16,1.26519558015383,1,0.813,7.62242400989054e-12,"BM","S100A8"
7.17044431156573e-16,3.53048685142987,0.444,0.077,7.67237541337533e-12,"BM","RGCC"
1.0642586425353e-15,0.887998064306263,0.972,0.987,1.13875674751277e-11,"BM","EIF1"
1.37531979736163e-15,3.36463811675154,0.583,0.153,1.47159218317694e-11,"BM","GSPT1"
1.62861811691567e-15,0.612015089155208,1,0.996,1.74262138509977e-11,"BM","RPS6"
2.56169925004282e-15,2.92095544301049,0.694,0.239,2.74101819754582e-11,"BM","BAG1"
3.28500228390504e-15,1.19789800120284,0.972,0.909,3.51495244377839e-11,"BM","MYL6"
5.5038677712791e-15,0.951862409889827,0.944,0.985,5.88913851526864e-11,"BM","ATP5E"
1.71657230434484e-14,0.559850531200441,1,0.999,1.83673236564898e-10,"BM","RPL41"
2.44573956941906e-14,0.602537645030883,1,0.998,2.6169413392784e-10,"BM","MT-CO3"
4.0107660247267e-14,0.600795962678805,1,0.994,4.29151964645757e-10,"BM","RPS18"
4.49458309188179e-14,0.534408496140783,1,0.998,4.80920390831351e-10,"BM","RPL28"
1.12995641682326e-13,2.83496961024627,0.583,0.178,1.20905336600089e-09,"BM","RIOK3"
1.37614014917931e-13,0.629051554058068,1,1,1.47246995962186e-09,"BM","MT-CO1"
1.53870094277246e-13,2.97117315711667,0.556,0.153,1.64641000876653e-09,"BM","STOM"
1.98349276927718e-13,0.554150714924704,1,0.988,2.12233726312658e-09,"BM","RPL7"
2.39824046411065e-13,0.589144623715841,1,0.997,2.5661172965984e-09,"BM","RPS3"
4.77154439601681e-13,3.52880704241103,0.5,0.13,5.10555250373798e-09,"BM","PITHD1"
6.47982901359902e-13,0.526832252535142,1,0.999,6.93341704455095e-09,"BM","MT-CO2"
2.89222255138745e-12,3.20729840915782,0.472,0.115,3.09467812998457e-08,"BM","TFDP1"
4.1991248821943e-12,3.0073141756159,0.556,0.174,4.4930636239479e-08,"BM","RNF11"
6.1356722240961e-12,2.50571740300554,0.667,0.281,6.56516927978283e-08,"BM","YBX3"
9.12990424698531e-12,0.674371889883547,0.972,0.993,9.76899754427428e-08,"BM","RPS19"
1.15310847281034e-11,0.505783497923868,1,0.994,1.23382606590707e-07,"BM","RPS2"
1.16913197308363e-11,0.636723235990349,0.972,0.966,1.25097121119948e-07,"BM","RPS5"
1.51519312793679e-11,0.713806150108344,0.944,0.963,1.62125664689237e-07,"BM","PFDN5"
1.57673906264182e-11,2.990150509866,0.444,0.109,1.68711079702675e-07,"BM","FAM104A"
1.90800578183164e-11,0.500055628670154,0.972,0.996,2.04156618655986e-07,"BM","RPS15"
2.16671747218924e-11,2.44939133756583,0.556,0.172,2.31838769524249e-07,"BM","HBG1"
5.60003448061851e-11,0.566603724278148,1,0.993,5.99203689426181e-07,"BM","RPS9"
1.02360451475302e-10,2.30222059954082,0.694,0.34,1.09525683078573e-06,"BM","UBE2B"
1.07073992611468e-10,0.463019832476541,1,1,1.1456917209427e-06,"BM","HLA-B"
1.25818907456621e-10,2.52460886602185,0.639,0.282,1.34626230978584e-06,"BM","RAD23A"
2.40074619470691e-10,0.414729669695046,1,0.996,2.56879842833639e-06,"BM","RPL26"
3.27701331254641e-10,2.61392198343683,0.611,0.273,3.50640424442466e-06,"BM","CCNDBP1"
3.8457176981184e-10,0.560668409189443,0.972,0.991,4.11491793698669e-06,"BM","RPL9"
4.35226023595629e-10,0.572346300659988,0.972,0.988,4.65691845247323e-06,"BM","RPS4X"
5.64406101820434e-10,0.615508349601262,0.972,0.993,6.03914528947864e-06,"BM","RPL8"
6.11853193038768e-10,3.32713778309883,0.361,0.081,6.54682916551481e-06,"BM","MXI1"
7.34381214779523e-10,0.475913848525193,0.972,0.991,7.8578789981409e-06,"BM","RPS23"
9.04225717199629e-10,3.33241862779491,0.278,0.048,9.67521517403603e-06,"BM","NSUN3"
2.45172024522475e-09,3.53413160278575,0.25,0.041,2.62334066239049e-05,"BM","MARCH8"
3.54352195844164e-09,1.3821839854738,0.806,0.646,3.79156849553256e-05,"BM","UBE2D3"
3.6244575195198e-09,1.61356667644778,0.75,0.491,3.87816954588618e-05,"BM","RBX1"
4.53504303000815e-09,3.04447845441612,0.472,0.162,4.85249604210872e-05,"BM","EMC3"
5.14614752244947e-09,0.405719342091347,1,0.998,5.50637784902093e-05,"BM","RPS27"
5.55574025067376e-09,2.34306471875713,0.583,0.257,5.94464206822092e-05,"BM","PRDX2"
5.95467671840956e-09,0.443133643265746,0.917,0.989,6.37150408869823e-05,"BM","RPL29"
6.40274086798098e-09,2.2611090860938,0.583,0.26,6.85093272873964e-05,"BM","ACP1"
7.7989863066159e-09,0.514801806812375,0.972,0.993,8.34491534807902e-05,"BM","RPL30"
8.56919754872391e-09,0.44526431888481,0.972,0.992,9.16904137713458e-05,"BM","RPL12"
1.24467671975938e-08,2.42834388274721,0.528,0.215,0.000133180409014253,"BM","PSMF1"
1.35429953280919e-08,1.82130071377619,0.694,0.477,0.000144910050010583,"BM","ST13"
1.75834783650408e-08,2.28423028409502,0.639,0.337,0.000188143218505937,"BM","GLUL"
2.6286962203371e-08,3.48552939721269,0.306,0.071,0.00028127049557607,"BM","PNP"
2.94375551810832e-08,2.76747079710308,0.417,0.135,0.00031498184043759,"BM","FOXO3"
3.01511755470133e-08,0.372419857038343,0.972,0.991,0.000322617578353042,"BM","RPL27A"
3.34111968374802e-08,2.48128998643743,0.444,0.147,0.000357499806161038,"BM","TESC"
4.14873421919267e-08,2.84296837064586,0.417,0.134,0.000443914561453616,"BM","ARL4A"
4.19813423855989e-08,0.466396025759001,1,0.997,0.000449200363525908,"BM","TMSB10"
4.74609338617232e-08,2.8007606719424,0.417,0.136,0.000507831992320438,"BM","ASCC2"
6.65107138941804e-08,0.629468867097204,0.972,0.965,0.00071166463866773,"BM","SH3BGRL3"
1.02095115858056e-07,0.497879210219459,0.972,0.978,0.00109241773968119,"BM","H3F3A"
1.04650561360069e-07,2.29454543945602,0.528,0.242,0.00111976100655274,"BM","FGFR1OP2"
1.05434198415211e-07,0.399612643072222,1,0.995,0.00112814592304275,"BM","RPLP2"
1.34613080515243e-07,2.48230293904407,0.5,0.218,0.0014403599615131,"BM","CAT"
2.42994912808945e-07,0.881135589701138,0.833,0.879,0.00260004556705572,"BM","YBX1"
4.62983641536009e-07,2.05090377699432,0.583,0.33,0.00495392496443529,"BM","TCEA1"
4.85489697338426e-07,0.403094986182214,0.917,0.992,0.00519473976152116,"BM","RPL18"
4.92198626571884e-07,2.90416652179529,0.306,0.082,0.00526652530431915,"BM","SESN3"
5.27350700976147e-07,2.8727070494284,0.278,0.067,0.00564265250044477,"BM","CD59"
6.62745942580371e-07,0.75253359342265,0.833,0.813,0.00709138158560997,"BM","CCNI"
7.45616181478012e-07,0.346000823423684,0.944,0.995,0.00797809314181473,"BM","RPS24"
8.47516930067749e-07,0.686138510411923,0.806,0.819,0.00906843115172491,"BM","COX6B1"
8.5497315436396e-07,2.95604781869199,0.333,0.098,0.00914821275169437,"BM","DPM2"
9.50054399130297e-07,1.72857386615411,0.611,0.368,0.0101655820706942,"BM","ISCU"
1.29202789441195e-06,0.43882614637348,0.917,0.96,0.0138246984702079,"BM","RPL10A"
1.31744482349035e-06,3.29593709193596,0.306,0.09,0.0140966596113467,"BM","OPA1"
1.61738245758534e-06,2.99261682259135,0.25,0.059,0.0173059922961632,"BM","RBM38"
1.81716750465736e-06,0.334506753122815,0.944,0.994,0.0194436922998338,"BM","FAU"
2.32777780549352e-06,2.34982135707623,0.389,0.142,0.0249072225187807,"BM","CCDC23"
2.94029102999845e-06,0.493568295678836,0.944,0.961,0.0314611140209834,"BM","RPL5"
4.21460280877118e-06,2.13261466479743,0.472,0.221,0.0450962500538516,"BM","HBG2"
4.86019177885246e-06,1.41644471116054,0.667,0.467,0.0520040520337214,"BM","ARF1"
4.90257834738692e-06,0.367670189077556,0.944,0.982,0.05245758831704,"BM","RPL31"
5.54565338818046e-06,1.72949357372765,0.611,0.441,0.0593384912535309,"BM","SOD1"
6.54700247028935e-06,1.89369359854958,0.528,0.305,0.070052926432096,"BM","MAP1LC3B"
7.71202971986123e-06,2.22975214120589,0.389,0.162,0.0825187180025151,"BM","OPTN"
8.40781991374939e-06,0.390676221060328,1,0.988,0.0899636730771184,"BM","RPL3"
1.02083745123461e-05,0.391810384128232,0.917,0.981,0.109229607282103,"BM","RPL6"
1.14779149082889e-05,0.268608567946162,0.944,0.997,0.122813689518691,"BM","RPL34"
1.26180326103968e-05,0.321043685692841,0.889,0.994,0.135012948931246,"BM","RPS13"
1.38656951227844e-05,0.337057906572016,0.972,0.989,0.148362937813793,"BM","RPL15"
1.65559766264133e-05,2.13626097210178,0.389,0.152,0.177148949902622,"BM","PPM1A"
1.66496329774451e-05,2.19332540407659,0.389,0.16,0.178151072858662,"BM","LYL1"
1.85546003449492e-05,2.13912488799372,0.472,0.242,0.198534223690956,"BM","TOP1"
2.1364350671641e-05,0.30962785350808,0.917,0.994,0.228598552186558,"BM","RPL35A"
2.37848209722398e-05,2.13894895805037,0.389,0.162,0.254497584402966,"BM","PCGF5"
2.39394469011164e-05,0.802217323602986,0.778,0.663,0.256152081841945,"BM","HLA-DRA"
2.49278352699576e-05,1.52977618992526,0.583,0.358,0.266727837388546,"BM","CTSB"
2.72436939784487e-05,2.68713567303618,0.306,0.108,0.291507525569401,"BM","CMAS"
3.00660576060086e-05,2.1335951640056,0.389,0.165,0.321706816384292,"BM","EIF2AK1"
3.3392274424264e-05,0.310695861757955,0.889,0.986,0.357297336339625,"BM","RPS11"
4.73421653106113e-05,2.60402213927582,0.278,0.09,0.506561168823541,"BM","DCUN1D1"
4.91334740926722e-05,2.83918308218738,0.25,0.076,0.525728172791593,"BM","GUCD1"
5.0066493749742e-05,0.749531056752088,0.917,0.65,0.535711483122239,"BM","TYROBP"
6.55714814117454e-05,1.49196552506053,0.611,0.454,0.701614851105676,"BM","PRDX5"
7.3986572639532e-05,1.87322712075459,0.417,0.205,0.791656327242993,"BM","WNK1"
7.5929432812982e-05,2.30572642638228,0.278,0.093,0.812444931098907,"BM","NPL"
8.18178991612886e-05,1.10212112786746,0.583,0.288,0.875451521025788,"BM","GNLY"
8.28942053690542e-05,0.434705745124246,0.972,0.984,0.88696799744888,"BM","RPL14"
8.43378903748334e-05,0.543726508972679,0.861,0.946,0.902415427010717,"BM","CYBA"
9.59280297261979e-05,0.319154859954275,0.944,0.982,1,"BM","RPL7A"
0.000115986527955352,0.653522594696293,0.778,0.913,1,"BM","BTF3"
0.000163926916443885,1.61402175095713,0.556,0.383,1,"BM","FIS1"
0.000214294509582159,1.18254811982934,0.611,0.387,1,"BM","PPBP"
0.000215879692382136,2.28395604636722,0.306,0.12,1,"BM","MARCH2"
0.000248224079937468,2.27125138894439,0.333,0.147,1,"BM","CREG1"
0.000252681224312588,0.808760884293977,0.778,0.614,1,"BM","CST3"
0.000252818503573198,2.10426406656745,0.361,0.175,1,"BM","ELOF1"
0.000255106611424626,0.250825543170395,0.944,0.997,1,"BM","MT-ND4"
0.000296250988852156,0.481722191489121,0.778,0.83,1,"BM","UQCR11"
0.00030777808500865,0.402466905248784,0.917,0.946,1,"BM","S100A4"
0.000308769467130908,1.7645688829374,0.389,0.195,1,"BM","ODC1"
0.000312690737702401,0.892220813140518,0.667,0.803,1,"BM","TCEB2"
0.000330106792561361,0.653085005403373,0.861,0.625,1,"BM","LYZ"
0.000380338295881058,1.34614806757581,0.611,0.522,1,"BM","PTGES3"
0.000444176937322196,1.86107509572939,0.417,0.216,1,"BM","DCK"
0.000490153563454066,2.06273279348677,0.333,0.156,1,"BM","WBP2"
0.000493076569228147,0.430695654821233,0.833,0.935,1,"BM","CD52"
0.000564802569402102,1.92032406491598,0.389,0.219,1,"BM","ANXA7"
0.000710353927602363,0.300189472881613,0.778,0.965,1,"BM","NACA"
0.000736223603052828,2.28123121767461,0.278,0.115,1,"BM","JAZF1"
0.000748605622124756,1.46255978039253,0.472,0.315,1,"BM","PPP1CB"
0.000873921222615768,0.305649346955524,0.944,0.989,1,"BM","RPS8"
0.000934351592378602,1.84029550812745,0.444,0.271,1,"BM","PIP4K2A"
0.00128793258658967,2.2174883980539,0.278,0.122,1,"BM","TSTA3"
